chrM	24069	24070	1
chrM	24074	24075	1
chrM	24090	24091	2
chrM	24234	24235	1
chrM	24270	24271	1
chrM	24395	24396	1
chrM	24457	24458	1
chrM	24471	24472	2
chrM	24533	24534	1
chrM	24858	24860	1
chrM	24880	24881	3
chrM	24942	24943	1
chrM	24947	24948	3
chrM	24949	24950	2
chrM	24961	24962	2
chrM	24965	24966	3
chrM	24972	24973	1
chrM	25021	25023	1
chrM	25028	25029	2
chrM	25165	25166	3
chrM	25208	25209	1
chrM	25214	25215	1
chrM	25321	25322	1
chrM	25329	25330	2
chrM	26150	26151	4
chrM	26160	26161	7
chrM	26165	26166	1
chrM	26169	26170	1
chrM	26172	26173	1
chrM	26173	26174	4
chrM	26175	26176	1
chrM	26185	26186	1
chrM	26195	26198	1
chrM	26211	26212	3
chrM	26235	26236	1
chrM	26248	26249	1
chrM	26256	26257	1
chrM	26462	26463	4
chrM	26696	26697	3
chrM	27097	27098	1
chrM	27098	27099	2
chrM	27332	27333	1
chrM	27363	27364	1
chrM	27392	27393	1
chrM	27402	27403	5
chrM	27980	27981	3
chrM	28143	28144	1
chrM	28172	28173	1
chrM	28488	28489	2
chrM	28496	28497	2
chrM	28507	28508	1
chrM	28536	28537	1
chrM	28541	28542	1
chrM	28543	28544	4
chrM	28880	28881	2
chrM	29085	29086	1
chrM	29089	29090	1
chrM	29132	29133	2
chrM	29134	29135	5
chrM	29147	29148	5
chrM	29156	29157	1
chrM	29157	29158	3
chrM	29158	29159	5
chrM	29186	29187	3
chrM	29194	29195	2
chrM	29196	29197	1
chrM	29287	29288	4
chrM	29305	29306	1
chrM	29852	29853	1
chrM	29860	29861	4
chrM	29982	29983	1
chrM	30449	30450	1
chrM	31827	31828	1
chrM	31840	31841	1
chrM	31860	31861	1
chrM	32201	32202	1
chrM	32238	32239	1
chrM	32247	32248	2
chrM	32533	32534	1
chrM	33018	33019	6
chrM	33022	33023	7
chrM	33035	33036	1
chrM	33083	33084	1
chrM	33276	33277	3
chrM	33507	33508	1
chrM	33768	33769	1
chrM	33776	33778	1
chrM	33804	33805	2
chrM	33809	33810	1
chrM	33817	33818	1
chrM	34469	34470	1
chrM	34470	34471	2
chrM	34488	34489	2
chrM	34490	34491	1
chrM	35095	35096	6
chrM	35096	35098	1
chrM	35098	35099	2
chrM	35099	35100	1
chrM	35106	35107	4
chrM	35111	35112	1
chrM	35112	35113	3
chrM	35118	35119	2
chrM	35119	35120	1
chrM	35122	35123	1
chrM	35124	35125	1
chrM	35367	35368	3
chrM	35381	35382	4
chrM	35383	35384	6
chrM	35388	35389	2
chrM	35412	35413	1
chrM	35419	35421	3
chrM	36196	36197	1
chrM	36576	36577	1
chrM	36582	36583	1
chrM	36583	36584	2
chrM	36587	36588	1
chrM	36634	36635	8
chrM	36635	36636	3
chrM	36636	36637	1
chrM	36654	36655	4
chrM	36655	36657	1
chrM	36671	36672	2
chrM	36929	36930	1
chrM	37271	37272	1
chrM	37296	37297	1
chrM	37305	37307	1
chrM	37413	37414	1
chrM	37723	37724	1
chrM	37740	37741	2
chrM	37741	37742	1
chrM	37996	37997	2
chrM	38007	38008	2
chrM	38010	38011	3
chrM	38013	38014	5
chrM	38017	38018	3
chrM	38021	38022	1
chrM	38185	38186	1
chrM	38187	38188	1
chrM	38200	38201	3
chrM	38202	38203	1
chrM	38265	38266	1
chrM	38270	38271	2
chrM	38273	38274	1
chrM	38281	38282	1
chrM	38289	38291	1
chrM	38293	38294	1
chrM	38302	38303	1
chrM	38317	38318	3
chrM	38319	38320	1
chrM	38361	38362	1
chrM	38619	38620	1
chrM	38910	38911	4
chrM	38911	38912	1
chrM	38986	38987	1
chrM	39128	39129	3
chrM	39139	39140	1
chrM	39148	39149	3
chrM	39182	39183	1
chrM	39194	39195	1
chrM	39509	39510	1
chrM	39680	39681	1
chrM	39739	39740	1
chrM	39833	39834	2
chrM	39838	39839	1
chrM	39842	39843	1
chrM	39858	39859	2
chrM	39942	39943	1
chrM	40140	40141	1
chrM	40529	40530	1
chrM	40762	40763	5
chrM	40769	40770	2
chrM	40849	40850	1
chrM	40856	40857	1
chrM	40883	40884	1
chrM	40931	40932	1
chrM	40948	40949	1
chrM	40966	40967	4
chrM	40973	40974	1
chrM	40974	40975	2
chrM	41018	41019	1
chrM	41044	41045	8
chrM	41068	41069	5
chrM	41076	41077	3
chrM	41338	41339	2
chrM	41354	41355	2
chrM	41403	41404	2
chrM	41414	41415	3
chrM	41418	41419	1
chrM	41616	41617	1
chrM	41650	41651	4
chrM	41721	41722	1
chrM	41735	41736	1
chrM	41791	41792	3
chrM	41860	41861	1
chrM	41880	41881	3
chrM	41890	41891	1
chrM	41891	41892	2
chrM	41894	41895	1
chrM	41897	41898	4
chrM	41969	41970	1
chrM	42080	42081	1
chrM	42305	42306	1
chrM	42361	42362	1
chrM	42469	42470	1
chrM	42479	42480	1
chrM	42522	42524	1
chrM	42528	42529	2
chrM	42989	42990	1
chrM	42996	42997	1
chrM	43008	43009	2
chrM	43011	43012	5
chrM	43013	43014	2
chrM	43022	43023	1
chrM	43477	43478	2
chrM	44017	44018	1
chrM	44020	44021	2
chrM	44121	44123	1
chrM	44129	44130	4
chrM	44147	44148	1
chrM	44223	44224	1
chrM	44224	44225	3
chrM	44381	44382	2
chrM	44382	44383	1
chrM	44495	44496	1
chrM	44515	44516	1
chrM	44518	44519	1
chrM	44551	44552	1
chrM	44665	44666	1
chrM	44951	44952	1
chrM	45123	45124	2
chrM	45125	45126	1
chrM	45385	45387	1
chrM	45401	45402	1
chrM	45524	45525	2
chrM	45636	45637	1
chrM	46295	46296	2
chrM	47019	47020	1
chrM	47179	47180	1
chrM	47466	47467	2
chrM	47970	47971	1
chrM	48186	48187	1
chrM	48224	48225	3
chrM	48226	48227	2
chrM	48229	48230	3
chrM	48275	48276	1
chrM	48745	48746	2
chrM	49903	49904	4
chrM	50685	50686	1
chrM	50686	50687	3
chrM	50687	50688	1
chrM	50695	50696	1
chrM	50697	50698	1
chrM	50698	50699	5
chrM	50699	50700	1
chrM	50701	50703	1
chrM	50704	50705	10
chrM	50706	50707	5
chrM	50707	50708	3
chrM	50708	50709	1
chrM	50711	50713	4
chrM	50714	50715	1
chrM	50733	50734	5
chrM	50755	50756	1
chrM	50765	50766	1
chrM	51057	51058	2
chrM	51218	51219	1
chrM	51249	51250	2
chrM	51268	51269	1
chrM	51270	51271	3
chrM	51271	51272	2
chrM	51278	51280	4
chrM	51296	51297	1
chrM	51334	51335	1
chrM	52285	52286	1
chrM	53182	53183	1
chrM	53206	53207	1
chrM	53218	53219	1
chrM	53506	53507	1
chrM	53511	53512	2
chrM	53637	53638	1
chrM	53659	53660	1
chrM	53725	53726	1
chrM	53749	53750	2
chrM	53794	53795	6
chrM	53795	53796	4
chrM	53796	53797	1
chrM	53835	53836	1
chrM	53838	53839	1
chrM	53842	53843	1
chrM	53879	53880	1
chrM	54269	54270	2
chrM	54287	54288	1
chrM	54440	54441	1
chrM	54526	54527	1
chrM	54568	54569	1
chrM	54570	54571	1
chrM	54618	54619	2
chrM	54622	54623	2
chrM	54778	54779	2
chrM	54779	54780	1
chrM	54788	54789	1
chrM	54830	54831	1
chrM	54971	54972	1
chrM	55260	55261	1
chrM	55269	55270	2
chrM	55288	55289	1
chrM	55312	55313	1
chrM	55412	55413	1
chrM	55439	55440	2
chrM	55616	55617	4
chrM	55799	55801	1
chrM	56528	56529	1
chrM	56864	56865	1
chrM	56987	56988	1
chrM	57011	57012	2
chrM	57014	57015	1
chrM	57021	57022	1
chrM	57111	57112	2
chrM	57115	57116	2
chrM	57383	57384	1
chrM	58454	58455	1
chrM	58585	58586	3
chrM	58666	58667	3
chrM	58667	58668	1
chrM	58672	58673	2
chrM	58706	58707	2
chrM	58773	58774	3
chrM	58988	58989	7
chrM	59023	59024	2
chrM	59070	59071	1
chrM	59149	59150	1
chrM	59192	59193	1
chrM	59610	59612	1
chrM	60658	60659	3
chrM	60700	60701	1
chrM	60887	60888	2
chrM	60891	60892	1
chrM	60900	60901	1
chrM	60909	60910	2
chrM	60914	60915	1
chrM	60916	60917	1
chrM	60919	60920	2
chrM	61070	61071	3
chrM	61111	61112	1
chrM	61155	61156	1
chrM	61184	61185	1
chrM	61190	61191	1
chrM	61210	61211	4
chrM	61235	61236	1
chrM	61255	61256	1
chrM	61262	61263	2
chrM	61263	61264	1
chrM	61283	61284	1
chrM	61285	61286	2
chrM	61435	61436	1
chrM	61496	61497	3
chrM	61553	61554	1
chrM	61782	61783	3
chrM	61865	61866	2
chrM	61871	61872	1
chrM	61874	61875	1
chrM	61902	61903	1
chrM	61915	61916	1
chrM	61917	61918	1
chrM	61939	61940	4
chrM	61946	61947	2
chrM	61947	61948	3
chrM	61960	61961	5
chrM	61968	61969	2
chrM	61970	61971	6
chrM	61971	61972	1
chrM	61974	61975	4
chrM	61976	61977	1
chrM	61986	61987	3
chrM	61993	61994	6
chrM	61994	61997	1
chrM	62148	62149	1
chrM	62755	62756	1
chrM	62911	62912	2
chrM	63480	63481	1
chrM	63569	63570	1
chrM	63572	63573	2
chrM	63633	63634	1
chrM	63664	63665	1
chrM	63862	63863	7
chrM	63863	63864	1
chrM	63868	63869	1
chrM	63872	63873	1
chrM	63876	63877	1
chrM	63878	63879	2
chrM	63880	63881	2
chrM	63890	63891	2
chrM	63891	63892	1
chrM	63906	63907	2
chrM	63910	63911	3
chrM	64424	64425	2
chrM	64786	64787	1
chrM	65021	65022	1
chrM	65031	65032	1
chrM	65052	65053	1
chrM	65055	65056	1
chrM	65059	65060	2
chrM	65694	65695	1
chrM	65809	65810	1
chrM	65826	65827	1
chrM	65838	65839	2
chrM	65901	65902	1
chrM	65919	65921	1
chrM	65921	65922	2
chrM	65922	65923	1
chrM	65928	65929	1
chrM	65930	65931	2
chrM	65933	65934	4
chrM	66087	66088	5
chrM	66088	66089	2
chrM	66091	66092	3
chrM	66098	66099	1
chrM	66105	66106	1
chrM	66113	66114	4
chrM	66117	66118	1
chrM	66119	66121	1
chrM	66122	66123	3
chrM	66189	66190	1
chrM	66210	66211	3
chrM	66212	66213	2
chrM	66216	66217	1
chrM	66217	66218	4
chrM	66218	66219	1
chrM	66221	66222	2
chrM	66225	66226	1
chrM	66227	66228	1
chrM	66516	66517	1
chrM	66520	66521	1
chrM	66748	66749	1
chrM	66886	66887	1
chrM	66887	66888	2
chrM	66893	66894	1
chrM	67066	67067	1
chrM	67077	67078	1
chrM	67469	67470	1
chrM	67477	67478	8
chrM	67496	67497	2
chrM	67499	67500	1
chrM	67505	67506	2
chrM	68047	68048	1
chrM	69225	69226	1
chrM	69234	69235	1
chrM	69239	69240	1
chrM	69262	69263	3
chrM	69456	69457	1
chrM	70363	70365	1
chrM	70371	70372	2
chrM	70448	70449	1
chrM	70456	70457	1
chrM	70473	70474	1
chrM	70490	70491	4
chrM	70499	70500	3
chrM	70500	70501	4
chrM	70507	70508	2
chrM	70512	70513	5
chrM	71021	71022	1
chrM	72628	72629	2
chrM	72646	72647	5
chrM	72647	72648	1
chrM	72650	72651	2
chrM	72651	72652	1
chrM	73036	73037	1
chrM	73452	73453	1
chrM	73469	73470	1
chrM	73472	73473	1
chrM	73477	73478	1
chrM	73493	73494	1
chrM	73499	73500	1
chrM	73509	73510	2
chrM	73515	73516	2
chrM	73517	73519	1
chrM	73772	73773	1
chrM	73802	73803	3
chrM	73822	73823	2
chrM	73824	73825	1
chrM	74030	74031	1
chrM	74067	74068	1
chrM	74069	74070	1
chrM	74072	74073	1
chrM	74076	74077	8
chrM	74081	74082	5
chrM	74291	74292	1
chrM	74297	74298	1
chrM	74331	74332	2
chrM	74335	74336	2
chrM	74345	74346	3
chrM	74358	74359	1
chrM	74413	74414	2
chrM	74415	74416	1
chrM	74424	74425	1
chrM	74428	74429	2
chrM	74439	74440	1
chrM	74444	74445	1
chrM	74448	74449	3
chrM	74452	74453	1
chrM	74599	74600	4
chrM	74917	74918	2
chrM	75165	75166	2
chrM	75680	75681	2
chrM	75695	75696	3
chrM	76264	76265	1
chrM	76296	76297	1
chrM	76582	76583	1
chrM	76766	76767	1
chrM	76767	76768	3
chrM	76770	76771	1
chrM	76779	76780	1
chrM	76786	76787	1
chrM	76788	76789	1
chrM	76822	76823	7
chrM	76827	76828	1
chrM	77059	77060	1
chrM	78515	78516	4
chrM	78520	78521	3
chrM	78521	78522	2
chrM	78525	78526	3
chrM	78549	78551	2
chrM	78565	78566	1
chrM	78571	78572	1
chrM	78576	78577	1
chrM	78917	78918	1
chrM	80150	80151	1
chrM	80304	80305	1
chrM	80347	80348	2
chrM	80355	80356	4
chrM	80655	80656	1
chrM	80664	80665	2
chrM	80844	80845	1
chrM	80986	80987	2
chrM	81516	81517	1
chrM	81559	81560	1
chrM	81733	81734	1
chrM	81740	81741	1
chrM	81758	81759	6
chrM	81759	81760	2
chrM	81761	81762	1
chrM	82298	82299	1
chrM	82314	82315	1
chrM	82318	82319	1
chrM	82817	82818	1
chrM	82825	82826	1
chrM	82826	82827	4
chrM	82828	82829	2
chrM	82883	82884	2
chrM	83343	83344	1
chrM	83351	83352	2
chrM	83363	83364	2
chrM	83365	83366	1
chrM	83855	83856	1
chrM	83921	83922	1
chrM	83932	83933	1
chrM	83938	83939	1
chrM	83945	83947	1
chrM	83952	83953	2
chrM	84226	84227	1
chrM	84241	84242	1
chrM	84265	84266	2
chrM	84267	84268	1
chrM	84322	84323	1
chrM	84323	84324	3
chrM	84328	84329	2
chrM	84712	84713	4
chrM	84989	84990	1
chrM	85034	85035	4
chrM	85042	85043	1
chrM	85045	85046	1
chrM	85052	85053	1
chrM	85065	85067	3
chrM	85071	85072	4
chrM	85082	85083	2
